recieved: 2024-02-20 08:23:15.753442 - Start!
2024-02-20 18:08:41.083952 - Motion detected!
2024-02-20 18:09:14.185484 - Motion detected!
2024-02-20 18:09:50.284124 - Motion detected!
2024-02-20 18:12:17.725494 - Motion detected!
2024-02-20 18:14:27.083987 - Motion detected!
2024-02-20 18:15:03.188441 - Motion detected!
2024-02-20 18:15:42.295504 - Motion detected!
2024-02-20 18:16:12.387101 - Motion detected!
2024-02-20 18:16:42.468502 - Motion detected!
2024-02-20 18:17:15.558500 - Motion detected!
2024-02-20 18:18:09.705554 - Motion detected!
2024-02-20 18:19:12.875487 - Motion detected!
2024-02-20 18:20:22.082601 - Motion detected!
2024-02-20 18:21:04.205435 - Motion detected!
2024-02-20 18:21:34.287107 - Motion detected!
2024-02-20 18:22:10.385588 - Motion detected!
2024-02-20 18:24:40.807003 - Motion detected!
2024-02-20 18:25:16.918523 - Motion detected!
2024-02-20 18:25:59.034004 - Motion detected!
2024-02-20 18:26:38.167005 - Motion detected!
2024-02-20 18:27:11.276994 - Motion detected!
2024-02-20 18:27:41.361564 - Motion detected!
2024-02-20 18:28:23.471905 - Motion detected!
2024-02-20 18:28:53.552766 - Motion detected!
2024-02-20 18:30:02.763536 - Motion detected!
2024-02-20 18:30:32.845666 - Motion detected!
2024-02-20 18:31:11.956989 - Motion detected!
2024-02-20 18:33:15.308490 - Motion detected!
2024-02-20 18:33:51.406993 - Motion detected!
2024-02-20 18:34:21.488498 - Motion detected!
2024-02-20 18:34:51.572589 - Motion detected!
2024-02-20 18:35:27.668493 - Motion detected!
2024-02-20 18:37:12.966987 - Motion detected!
2024-02-20 18:37:49.064883 - Motion detected!
2024-02-20 18:38:40.215494 - Motion detected!
2024-02-20 18:39:10.296987 - Motion detected!
2024-02-20 18:39:49.404005 - Motion detected!
2024-02-20 18:40:19.491649 - Motion detected!
2024-02-20 18:41:49.764446 - Motion detected!
2024-02-20 18:42:28.876987 - Motion detected!
2024-02-20 18:42:58.958491 - Motion detected!
2024-02-20 18:43:44.092484 - Motion detected!
2024-02-20 18:45:17.351660 - Motion detected!
2024-02-20 18:47:05.662213 - Motion detected!
2024-02-20 18:48:08.845577 - Motion detected!
2024-02-20 18:48:41.937002 - Motion detected!
2024-02-20 18:52:51.628498 - Motion detected!
2024-02-20 18:57:43.435513 - Motion detected!
2024-02-20 18:58:13.526995 - Motion detected!
2024-02-20 18:58:49.625521 - Motion detected!
2024-02-20 18:59:19.718495 - Motion detected!
2024-02-20 18:59:49.802487 - Motion detected!
2024-02-20 19:00:28.924003 - Motion detected!
2024-02-20 19:01:05.032066 - Motion detected!
2024-02-20 19:01:44.136999 - Motion detected!
2024-02-20 19:02:23.255509 - Motion detected!
2024-02-20 19:04:14.566978 - Motion detected!
2024-02-20 19:05:08.716986 - Motion detected!
2024-02-20 19:06:29.935478 - Motion detected!
2024-02-20 19:07:09.048495 - Motion detected!
2024-02-20 19:08:27.266975 - Motion detected!
2024-02-20 19:09:45.476998 - Motion detected!
2024-02-20 19:10:15.558487 - Motion detected!
2024-02-20 19:11:18.728503 - Motion detected!
2024-02-20 19:11:54.826986 - Motion detected!
2024-02-20 19:12:24.908518 - Motion detected!
2024-02-20 19:12:54.992082 - Motion detected!
2024-02-20 19:13:25.098499 - Motion detected!
2024-02-20 19:14:04.210992 - Motion detected!
2024-02-20 19:14:43.313999 - Motion detected!
2024-02-20 19:15:13.397106 - Motion detected!
2024-02-20 19:15:43.481604 - Motion detected!
2024-02-20 19:16:13.588507 - Motion detected!
2024-02-20 19:16:43.672937 - Motion detected!
2024-02-20 19:17:19.783990 - Motion detected!
2024-02-20 19:17:49.865709 - Motion detected!
2024-02-20 19:18:22.956994 - Motion detected!
2024-02-20 19:18:56.046993 - Motion detected!
2024-02-20 19:19:26.157104 - Motion detected!
2024-02-20 19:19:56.245278 - Motion detected!
2024-02-20 19:20:26.338499 - Motion detected!
2024-02-20 19:20:56.422791 - Motion detected!
2024-02-20 19:21:29.522458 - Motion detected!
2024-02-20 19:21:59.602822 - Motion detected!
2024-02-20 19:22:29.692773 - Motion detected!
2024-02-20 19:23:02.813595 - Motion detected!
2024-02-20 19:23:32.894381 - Motion detected!
2024-02-20 19:24:02.983706 - Motion detected!
2024-02-20 19:24:42.088493 - Motion detected!
2024-02-20 19:25:48.268490 - Motion detected!
2024-02-20 19:26:18.352796 - Motion detected!
2024-02-20 19:26:48.434284 - Motion detected!
2024-02-20 19:27:18.517090 - Motion detected!
2024-02-20 19:27:54.615482 - Motion detected!
2024-02-20 19:28:27.712522 - Motion detected!
2024-02-20 19:28:57.794422 - Motion detected!
2024-02-20 19:29:27.875699 - Motion detected!
2024-02-20 19:29:57.957126 - Motion detected!
2024-02-20 19:30:28.037163 - Motion detected!
2024-02-20 19:31:04.137011 - Motion detected!
2024-02-20 19:31:34.218497 - Motion detected!
2024-02-20 19:32:04.323556 - Motion detected!
2024-02-20 19:32:34.407116 - Motion detected!
2024-02-20 19:33:10.508494 - Motion detected!
2024-02-20 19:33:46.607169 - Motion detected!
2024-02-20 19:34:19.704089 - Motion detected!
2024-02-20 19:34:49.785501 - Motion detected!
2024-02-20 19:35:19.868495 - Motion detected!
2024-02-20 19:35:49.952495 - Motion detected!
2024-02-20 19:36:35.085535 - Motion detected!
2024-02-20 19:37:05.177271 - Motion detected!
2024-02-20 19:37:41.275498 - Motion detected!
2024-02-20 19:38:11.358502 - Motion detected!
2024-02-20 19:38:44.448497 - Motion detected!
2024-02-20 19:39:20.562636 - Motion detected!
2024-02-20 19:39:50.644305 - Motion detected!
2024-02-20 19:40:20.762933 - Motion detected!
2024-02-20 19:40:50.844318 - Motion detected!
2024-02-20 19:41:20.927000 - Motion detected!
2024-02-20 19:41:51.011601 - Motion detected!
2024-02-20 19:42:24.102843 - Motion detected!
2024-02-20 19:43:00.198500 - Motion detected!
2024-02-20 19:43:36.297632 - Motion detected!
2024-02-20 19:44:06.392173 - Motion detected!
2024-02-20 19:44:57.528510 - Motion detected!
2024-02-20 19:45:45.662483 - Motion detected!
2024-02-20 19:46:30.783980 - Motion detected!
2024-02-20 19:47:12.897005 - Motion detected!
2024-02-20 19:47:46.025680 - Motion detected!
2024-02-20 19:48:22.146999 - Motion detected!
2024-02-20 19:51:31.682465 - Motion detected!
2024-02-20 19:52:13.805488 - Motion detected!
2024-02-20 19:52:43.888540 - Motion detected!
2024-02-20 19:53:13.982793 - Motion detected!
2024-02-20 19:53:47.074149 - Motion detected!
2024-02-20 19:54:17.174332 - Motion detected!
2024-02-20 19:54:56.295497 - Motion detected!
2024-02-20 19:55:38.418503 - Motion detected!
2024-02-20 19:56:08.508503 - Motion detected!
2024-02-20 19:56:38.592921 - Motion detected!
2024-02-20 19:57:11.707006 - Motion detected!
2024-02-20 19:57:41.788499 - Motion detected!
2024-02-20 19:58:32.938498 - Motion detected!
